@RELATION xss

@ATTRIBUTE Characters NUMERIC
@ATTRIBUTE ScriptCount NUMERIC
@ATTRIBUTE EncodedCharacters NUMERIC
@ATTRIBUTE JsEventHandlers NUMERIC
@ATTRIBUTE DomEvents NUMERIC
@ATTRIBUTE Class NUMERIC

@DATA
17, 2, 0, 1, 2, 1
10, 2, 7, 1, 2, 1
4, 2, 16, 1, 0, 1
3, 2, 15, 1, 0, 1
6, 2, 28, 1, 0, 1
6, 2, 28, 1, 0, 1
6, 2, 28, 1, 0, 1
3, 2, 15, 1, 0, 1
3, 2, 15, 1, 0, 1
3, 2, 15, 1, 0, 1
5, 2, 11, 1, 0, 1
4, 2, 28, 1, 0, 1
3, 2, 17, 1, 0, 1
20, 2, 0, 1, 0, 1
33, 2, 0, 1, 1, 1
19, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
36, 2, 0, 1, 0, 1
20, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
22, 2, 1, 1, 0, 1
19, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
19, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
24, 2, 0, 1, 0, 1
2, 2, 17, 1, 0, 1
3, 2, 14, 1, 0, 1
9, 2, 14, 1, 0, 1
5, 2, 27, 1, 0, 1
11, 2, 10, 1, 0, 1
0, 0, 0, 0, 0, 1
8, 2, 11, 1, 0, 1
8, 2, 26, 1, 0, 1
5, 2, 10, 1, 0, 1
5, 2, 26, 1, 0, 1
7, 2, 11, 1, 0, 1
2, 2, 15, 1, 0, 1
6, 2, 18, 1, 0, 1
10, 0, 3, 1, 0, 1
3, 0, 0, 0, 0, 1
8, 0, 0, 1, 0, 1
9, 2, 0, 1, 0, 1
11, 2, 0, 1, 0, 1
4, 2, 19, 1, 0, 1
3, 2, 8, 1, 0, 1
11, 0, 7, 1, 0, 1
6, 2, 10, 1, 0, 1
5, 2, 12, 1, 0, 1
2, 2, 6, 1, 0, 1
29, 2, 8, 1, 0, 1
4, 2, 6, 1, 0, 1
0, 2, 0, 1, 0, 1
4, 2, 6, 1, 0, 1
4, 2, 15, 1, 0, 1
23, 2, 0, 1, 0, 1
22, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
4, 2, 18, 1, 0, 1
32, 2, 1, 1, 0, 1
0, 0, 0, 0, 0, 1
4, 2, 10, 1, 0, 1
4, 2, 10, 1, 0, 1
20, 2, 9, 1, 1, 1
8, 0, 0, 2, 0, 1
0, 0, 0, 0, 0, 1
2, 0, 7, 2, 0, 1
3, 0, 6, 2, 0, 1
3, 0, 4, 2, 0, 1
4, 0, 6, 1, 1, 1
6, 2, 6, 1, 0, 1
2, 2, 10, 1, 1, 1
3, 2, 10, 1, 1, 1
4, 2, 12, 1, 1, 1
10, 2, 0, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
5, 2, 7, 1, 1, 1
3, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
5, 2, 7, 1, 0, 1
3, 2, 5, 1, 0, 1
2, 2, 5, 1, 0, 1
2, 2, 6, 1, 0, 1
4, 2, 10, 1, 0, 1
0, 2, 10, 0, 0, 1
2, 2, 22, 1, 0, 1
7, 2, 18, 1, 0, 1
7, 2, 20, 1, 0, 1
2, 0, 22, 2, 0, 1
3, 0, 23, 2, 0, 1
5, 0, 24, 1, 0, 1
7, 0, 24, 1, 0, 1
7, 0, 25, 1, 0, 1
7, 2, 21, 1, 0, 1
9, 2, 20, 1, 0, 1
7, 2, 20, 1, 0, 1
3, 0, 8, 1, 0, 1
7, 0, 29, 1, 0, 1
8, 0, 27, 1, 0, 1
6, 2, 28, 1, 0, 1
3, 2, 33, 1, 0, 1
4, 2, 28, 1, 0, 1
12, 4, 56, 1, 0, 1
2, 2, 20, 1, 1, 1
9, 0, 52, 1, 0, 1
5, 0, 25, 1, 0, 1
12, 2, 45, 1, 0, 1
7, 0, 27, 1, 0, 1
5, 0, 24, 1, 0, 1
2, 2, 6, 1, 0, 1
9, 2, 7, 1, 0, 1
14, 2, 0, 1, 0, 1
9, 2, 0, 1, 0, 1
3, 2, 4, 1, 0, 1
0, 1, 5, 0, 0, 1
10, 2, 0, 1, 0, 1
5, 1, 7, 1, 2, 1
16, 0, 0, 0, 0, 1
8, 0, 0, 0, 0, 1
7, 2, 0, 1, 0, 1
2, 2, 6, 1, 0, 1
5, 2, 6, 1, 0, 1
3, 3, 6, 1, 0, 1
11, 2, 15, 1, 0, 1
14, 2, 6, 1, 0, 1
3, 2, 16, 1, 0, 1
7, 2, 28, 1, 0, 1
3, 2, 15, 1, 0, 1
4, 2, 15, 1, 0, 1
4, 2, 16, 1, 0, 1
6, 0, 9, 2, 2, 1
2, 0, 15, 1, 0, 1
6, 2, 28, 1, 0, 1
5, 2, 28, 1, 0, 1
7, 2, 0, 1, 0, 1
8, 2, 0, 1, 0, 1
2, 2, 6, 1, 0, 1
5, 0, 24, 1, 0, 1
5, 0, 24, 1, 0, 1
2, 2, 8, 1, 0, 1
5, 0, 7, 1, 0, 1
7, 4, 20, 1, 0, 1
22, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
4, 2, 18, 1, 0, 1
1, 2, 33, 1, 0, 1
22, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
24, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
4, 2, 13, 1, 0, 1
19, 2, 0, 1, 1, 1
23, 2, 0, 1, 0, 1
24, 2, 0, 1, 0, 1
20, 2, 0, 1, 1, 1
3, 2, 16, 1, 1, 1
19, 2, 0, 1, 1, 1
8, 2, 17, 1, 0, 1
24, 2, 0, 1, 0, 1
23, 2, 1, 1, 1, 1
2, 2, 20, 1, 0, 1
19, 2, 0, 1, 1, 1
23, 2, 0, 1, 0, 1
23, 2, 0, 1, 0, 1
2, 2, 10, 1, 0, 1
23, 2, 29, 1, 0, 1
19, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
2, 2, 7, 1, 0, 1
2, 0, 3, 0, 0, 1
0, 0, 3, 0, 0, 1
2, 1, 3, 1, 0, 1
0, 0, 8, 0, 0, 1
0, 0, 2, 0, 0, 1
1, 0, 4, 0, 0, 1
0, 0, 2, 0, 0, 1
24, 2, 0, 1, 0, 1
30, 2, 2, 1, 0, 1
22, 2, 2, 1, 0, 1
20, 2, 3, 1, 1, 1
4, 2, 20, 1, 0, 1
4, 2, 20, 1, 0, 1
4, 2, 20, 1, 0, 1
4, 2, 20, 1, 0, 1
19, 2, 2, 1, 1, 1
3, 2, 18, 1, 1, 1
24, 2, 2, 1, 0, 1
3, 2, 20, 1, 0, 1
8, 2, 19, 1, 0, 1
4, 2, 20, 1, 0, 1
3, 2, 6, 1, 0, 1
7, 2, 6, 1, 0, 1
6, 2, 13, 1, 0, 1
5, 0, 14, 2, 0, 1
5, 0, 6, 2, 0, 1
14, 0, 31, 2, 0, 1
14, 2, 1, 1, 0, 1
9, 2, 20, 1, 0, 1
0, 0, 0, 0, 0, 1
24, 0, 3, 1, 0, 1
3, 0, 25, 1, 0, 1
6, 2, 0, 1, 0, 1
4, 1, 0, 1, 0, 1
9, 1, 25, 1, 1, 1
0, 0, 0, 0, 0, 1
5, 2, 9, 1, 0, 1
5, 2, 22, 1, 0, 1
10, 2, 0, 1, 1, 1
7, 2, 13, 1, 0, 1
2, 2, 6, 1, 1, 1
4, 2, 16, 1, 1, 1
2, 2, 20, 1, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
1, 0, 0, 0, 0, 1
1, 0, 0, 0, 0, 1
5, 0, 25, 1, 0, 1
2, 2, 9, 1, 0, 1
10, 4, 12, 1, 0, 1
3, 2, 6, 1, 0, 1
8, 2, 0, 1, 0, 1
11, 0, 0, 1, 0, 1
3, 2, 8, 1, 0, 1
3, 0, 8, 1, 0, 1
3, 0, 15, 1, 0, 1
3, 0, 8, 1, 0, 1
3, 0, 8, 1, 0, 1
11, 0, 0, 1, 0, 1
10, 0, 0, 1, 0, 1
12, 0, 1, 1, 0, 1
10, 2, 0, 1, 0, 1
6, 0, 17, 2, 0, 1
5, 0, 8, 2, 0, 1
9, 0, 3, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
3, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
4, 0, 20, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
2, 0, 10, 2, 0, 1
8, 2, 0, 1, 0, 1
8, 2, 0, 1, 0, 1
8, 2, 0, 1, 0, 1
2, 0, 5, 0, 0, 1
6, 2, 19, 1, 0, 1
6, 2, 0, 1, 0, 1
4, 2, 43, 1, 0, 1
4, 2, 5, 1, 0, 1
6, 2, 0, 1, 0, 1
12, 2, 0, 1, 0, 1
10, 0, 0, 1, 0, 1
4, 2, 20, 1, 0, 1
27, 0, 12, 1, 0, 1
22, 2, 0, 1, 0, 1
8, 2, 30, 1, 0, 1
22, 3, 25, 1, 0, 1
2, 2, 9, 1, 0, 1
4, 0, 7, 2, 0, 1
2, 0, 8, 2, 0, 1
6, 0, 14, 2, 0, 1
8, 0, 11, 2, 0, 1
4, 0, 12, 1, 0, 1
9, 3, 1, 1, 0, 1
10, 0, 0, 2, 0, 1
12, 0, 1, 2, 0, 1
9, 2, 0, 1, 0, 1
1, 2, 8, 0, 0, 1
6, 0, 0, 1, 0, 1
4, 0, 5, 1, 0, 1
7, 0, 0, 1, 0, 1
6, 0, 0, 1, 0, 1
2, 2, 16, 1, 0, 1
5, 2, 6, 1, 1, 1
3, 2, 17, 0, 0, 1
7, 2, 6, 1, 0, 1
3, 2, 10, 1, 0, 1
4, 0, 6, 2, 0, 1
4, 0, 6, 2, 0, 1
10, 0, 0, 1, 0, 1
5, 2, 28, 1, 0, 1
5, 2, 28, 1, 0, 1
4, 2, 28, 1, 0, 1
6, 6, 60, 1, 0, 1
6, 2, 28, 1, 0, 1
3, 2, 8, 1, 0, 1
4, 2, 15, 1, 0, 1
5, 2, 7, 1, 0, 1
0, 0, 0, 0, 0, 1
11, 0, 2, 3, 1, 1
9, 3, 1, 1, 0, 1
9, 3, 1, 1, 0, 1
9, 3, 1, 1, 0, 1
9, 3, 1, 1, 0, 1
9, 3, 1, 1, 0, 1
2, 2, 20, 1, 0, 1
9, 2, 0, 1, 0, 1
20, 2, 2, 1, 0, 1
2, 4, 13, 1, 1, 1
11, 2, 0, 1, 0, 1
20, 3, 2, 0, 1, 1
3, 0, 3, 2, 0, 1
13, 2, 2, 1, 0, 1
13, 2, 0, 1, 0, 1
2, 2, 20, 1, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
8, 4, 12, 1, 0, 1
4, 2, 11, 1, 0, 1
6, 0, 0, 1, 0, 1
1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
5, 1, 0, 1, 0, 1
2, 0, 0, 0, 0, 1
12, 2, 0, 1, 0, 1
36, 8, 0, 1, 0, 1
3, 3, 4, 1, 1, 1
2, 1, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
5, 0, 0, 0, 0, 1
3, 0, 9, 0, 0, 1
3, 0, 9, 0, 0, 1
8, 0, 7, 1, 1, 1
0, 0, 0, 0, 0, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
4, 0, 0, 0, 0, 1
4, 2, 4, 1, 0, 1
8, 2, 0, 1, 0, 1
2, 2, 14, 1, 0, 1
0, 0, 0, 0, 0, 1
3, 0, 24, 0, 0, 1
20, 2, 4, 1, 0, 1
6, 2, 7, 1, 0, 1
29, 6, 22, 1, 0, 1
16, 2, 0, 1, 0, 1
6, 2, 6, 1, 0, 1
0, 2, 25, 1, 0, 1
7, 2, 6, 1, 0, 1
12, 4, 16, 1, 0, 1
3, 2, 17, 1, 0, 1
5, 2, 8, 1, 0, 1
2, 1, 4, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
3, 2, 7, 1, 0, 1
0, 0, 0, 0, 0, 1
10, 0, 0, 0, 0, 1
3, 2, 6, 1, 0, 1
8, 2, 13, 1, 0, 1
8, 2, 13, 1, 0, 1
10, 2, 13, 1, 0, 1
8, 2, 13, 1, 0, 1
1, 2, 13, 1, 0, 1
9, 2, 13, 1, 0, 1
6, 2, 13, 1, 0, 1
9, 2, 13, 1, 0, 1
5, 2, 13, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
6, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
0, 0, 0, 0, 0, 1
9, 1, 0, 1, 0, 1
29, 4, 0, 1, 1, 1
3, 2, 12, 1, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
11, 0, 3, 2, 0, 1
0, 0, 0, 0, 0, 1
4, 0, 1, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
8, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
2, 2, 6, 1, 0, 1
8, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
5, 2, 7, 1, 0, 1
6, 2, 0, 1, 0, 1
6, 2, 0, 1, 0, 1
2, 1, 12, 1, 0, 1
2, 1, 12, 1, 0, 1
7, 2, 0, 1, 0, 1
6, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
9, 2, 0, 1, 0, 1
6, 2, 7, 1, 0, 1
8, 2, 0, 1, 0, 1
8, 2, 0, 1, 0, 1
3, 2, 5, 1, 0, 1
6, 2, 7, 1, 0, 1
5, 2, 4, 1, 0, 1
2, 2, 6, 1, 0, 1
3, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
3, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 0, 10, 2, 0, 1
9, 2, 0, 1, 0, 1
5, 2, 6, 1, 0, 1
16, 3, 1, 1, 0, 1
12, 2, 0, 1, 0, 1
2, 2, 6, 1, 0, 1
6, 2, 6, 1, 0, 1
2, 2, 7, 1, 0, 1
6, 1, 0, 1, 1, 1
3, 2, 12, 1, 0, 1
4, 2, 4, 1, 0, 1
10, 0, 0, 1, 0, 1
2, 2, 7, 1, 0, 1
3, 2, 8, 1, 0, 1
2, 2, 2, 1, 0, 1
8, 4, 14, 1, 0, 1
2, 2, 7, 1, 0, 1
4, 2, 4, 1, 0, 1
3, 0, 11, 1, 0, 1
3, 2, 7, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
2, 2, 8, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 8, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 8, 1, 0, 1
3, 2, 6, 1, 0, 1
4, 0, 7, 2, 0, 1
9, 2, 0, 1, 0, 1
8, 2, 0, 1, 0, 1
9, 2, 0, 1, 0, 1
10, 0, 0, 2, 0, 1
2, 0, 13, 2, 0, 1
3, 2, 4, 1, 1, 1
0, 0, 0, 0, 0, 1
3, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
5, 2, 25, 1, 0, 1
7, 8, 44, 1, 0, 1
2, 2, 20, 1, 0, 1
3, 2, 6, 1, 0, 1
3, 2, 6, 1, 0, 1
3, 2, 6, 1, 0, 1
3, 2, 4, 1, 0, 1
9, 4, 37, 1, 0, 1
7, 2, 6, 1, 0, 1
2, 2, 20, 1, 0, 1
9, 2, 6, 1, 0, 1
7, 2, 6, 1, 0, 1
9, 2, 6, 1, 0, 1
14, 2, 6, 1, 0, 1
7, 2, 6, 1, 0, 1
8, 2, 6, 1, 0, 1
7, 2, 7, 1, 0, 1
7, 2, 7, 1, 0, 1
2, 2, 20, 1, 0, 1
2, 2, 6, 1, 0, 1
8, 2, 2, 1, 0, 1
0, 0, 0, 0, 0, 1
4, 0, 4, 2, 0, 1
5, 0, 6, 0, 0, 1
1, 0, 46, 0, 0, 1
0, 0, 44, 0, 0, 1
0, 1, 19, 0, 0, 1
3, 2, 10, 1, 0, 1
3, 2, 6, 1, 0, 1
6, 2, 8, 1, 0, 1
10, 2, 89, 1, 0, 1
11, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
2, 0, 6, 0, 0, 1
2, 1, 5, 1, 0, 1
3, 2, 6, 1, 0, 1
3, 2, 20, 1, 0, 1
20, 2, 0, 1, 0, 1
1, 0, 0, 0, 0, 1
4, 4, 12, 1, 1, 1
2, 2, 6, 1, 0, 1
3, 4, 22, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
6, 2, 29, 1, 0, 1
30, 2, 34, 1, 0, 1
21, 2, 22, 1, 0, 1
23, 3, 22, 1, 0, 1
1, 2, 11, 1, 0, 1
2, 2, 6, 1, 0, 1
32, 8, 79, 1, 0, 1
13, 6, 63, 1, 1, 1
10, 2, 0, 1, 0, 1
2, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
11, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
11, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 22, 1, 0, 1
10, 2, 22, 1, 0, 1
2, 2, 22, 1, 0, 1
3, 2, 23, 1, 1, 1
3, 2, 24, 1, 0, 1
2, 2, 26, 1, 0, 1
12, 2, 20, 1, 0, 1
16, 2, 42, 1, 0, 1
5, 2, 22, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
8, 4, 19, 1, 0, 1
14, 4, 24, 1, 0, 1
23, 2, 5, 1, 0, 1
4, 2, 18, 1, 0, 1
24, 2, 16, 1, 1, 1
6, 2, 6, 1, 0, 1
19, 2, 0, 1, 1, 1
24, 2, 0, 1, 0, 1
7, 2, 4, 1, 0, 1
11, 0, 0, 1, 1, 1
12, 2, 3, 1, 0, 1
0, 0, 5, 0, 0, 1
3, 2, 8, 1, 0, 1
2, 1, 0, 1, 0, 1
2, 2, 19, 1, 0, 1
2, 2, 15, 1, 1, 1
2, 2, 20, 1, 0, 1
28, 2, 0, 1, 0, 1
10, 2, 17, 1, 0, 1
7, 2, 4, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
23, 2, 0, 1, 0, 1
11, 2, 7, 1, 0, 1
19, 2, 0, 1, 0, 1
8, 2, 16, 1, 1, 1
2, 2, 23, 1, 1, 1
2, 3, 10, 1, 0, 1
2, 0, 7, 0, 0, 1
1, 0, 3, 0, 0, 1
2, 2, 12, 1, 0, 1
3, 2, 15, 1, 1, 1
18, 0, 7, 2, 0, 1
2, 2, 12, 1, 0, 1
15, 2, 0, 1, 0, 1
2, 3, 8, 1, 0, 1
10, 0, 0, 1, 0, 1
3, 3, 14, 1, 0, 1
3, 3, 8, 1, 1, 1
5, 2, 23, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
1, 3, 10, 1, 0, 1
10, 2, 0, 1, 0, 1
4, 4, 12, 1, 1, 1
2, 0, 2, 0, 0, 1
2, 2, 14, 1, 0, 1
2, 2, 20, 1, 0, 1
7, 2, 18, 1, 0, 1
2, 2, 20, 1, 0, 1
2, 2, 20, 1, 0, 1
7, 2, 18, 1, 0, 1
2, 2, 20, 1, 0, 1
7, 2, 18, 1, 0, 1
2, 2, 20, 1, 0, 1
11, 2, 17, 1, 0, 1
3, 2, 17, 1, 1, 1
2, 2, 20, 1, 0, 1
7, 2, 18, 1, 1, 1
3, 2, 24, 1, 0, 1
15, 4, 38, 1, 0, 1
4, 2, 22, 1, 0, 1
2, 2, 22, 1, 0, 1
4, 4, 44, 1, 0, 1
4, 3, 28, 1, 0, 1
9, 6, 62, 1, 0, 1
0, 2, 26, 1, 0, 1
4, 2, 20, 1, 0, 1
3, 2, 7, 1, 0, 1
17, 0, 33, 1, 0, 1
5, 2, 8, 1, 0, 1
0, 2, 7, 1, 0, 1
2, 0, 10, 2, 0, 1
0, 2, 12, 1, 0, 1
0, 0, 9, 0, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 15, 1, 0, 1
14, 2, 12, 1, 0, 1
3, 2, 22, 1, 0, 1
4, 0, 10, 2, 0, 1
15, 0, 8, 1, 0, 1
13, 0, 8, 1, 0, 1
16, 2, 4, 1, 0, 1
1, 2, 9, 1, 0, 1
5, 2, 18, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
6, 2, 6, 1, 0, 1
0, 0, 0, 0, 0, 1
10, 0, 0, 1, 0, 1
3, 2, 6, 1, 0, 1
7, 2, 17, 1, 0, 1
3, 2, 8, 1, 0, 1
3, 0, 6, 2, 0, 1
3, 2, 6, 1, 0, 1
8, 2, 0, 1, 0, 1
6, 0, 0, 2, 0, 1
3, 2, 6, 1, 0, 1
19, 2, 0, 1, 0, 1
4, 2, 20, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 0, 8, 1, 0, 1
19, 2, 2, 1, 1, 1
4, 2, 20, 1, 0, 1
3, 2, 18, 1, 1, 1
22, 2, 2, 1, 0, 1
19, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
30, 2, 2, 1, 0, 1
19, 2, 0, 1, 1, 1
24, 2, 0, 1, 0, 1
23, 2, 0, 1, 0, 1
25, 2, 0, 1, 1, 1
23, 2, 0, 1, 0, 1
20, 2, 0, 1, 1, 1
24, 2, 0, 1, 0, 1
19, 2, 0, 1, 1, 1
21, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
23, 2, 0, 1, 0, 1
20, 2, 0, 1, 1, 1
23, 2, 0, 1, 0, 1
21, 2, 2, 1, 1, 1
2, 2, 16, 1, 0, 1
3, 2, 16, 1, 0, 1
2, 2, 12, 1, 0, 1
12, 2, 2, 0, 0, 1
2, 2, 16, 1, 0, 1
2, 2, 16, 1, 0, 1
3, 2, 13, 1, 0, 1
2, 2, 15, 1, 0, 1
9, 2, 0, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 5, 1, 0, 1
9, 4, 10, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
3, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
4, 2, 4, 1, 0, 1
6, 2, 5, 1, 0, 1
3, 2, 5, 1, 0, 1
2, 2, 5, 1, 0, 1
4, 2, 5, 1, 0, 1
3, 2, 5, 1, 0, 1
5, 2, 5, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
24, 2, 0, 1, 0, 1
22, 2, 3, 1, 0, 1
37, 3, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
2, 0, 0, 0, 0, 1
2, 0, 0, 0, 0, 1
3, 2, 19, 1, 0, 1
2, 2, 16, 1, 0, 1
11, 2, 0, 1, 0, 1
9, 0, 18, 0, 0, 1
4, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
7, 4, 15, 1, 0, 1
1, 2, 11, 1, 0, 1
8, 0, 8, 0, 2, 1
0, 0, 0, 0, 0, 1
0, 0, 5, 0, 0, 1
2, 0, 7, 1, 1, 1
7, 0, 7, 1, 1, 1
1, 0, 12, 0, 0, 1
2, 0, 12, 0, 0, 1
1, 0, 12, 0, 0, 1
5, 0, 7, 1, 1, 1
4, 0, 10, 1, 0, 1
7, 0, 8, 1, 1, 1
2, 0, 0, 0, 0, 1
4, 0, 10, 1, 0, 1
1, 0, 9, 0, 0, 1
1, 0, 10, 1, 0, 1
2, 0, 0, 0, 0, 1
2, 0, 7, 1, 1, 1
3, 0, 7, 1, 1, 1
1, 2, 7, 0, 0, 1
2, 0, 11, 1, 0, 1
6, 0, 7, 1, 1, 1
1, 2, 11, 1, 0, 1
6, 2, 11, 1, 0, 1
0, 0, 0, 0, 0, 1
2, 2, 8, 1, 0, 1
1, 0, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
5, 2, 6, 1, 1, 1
2, 2, 20, 1, 0, 1
3, 2, 14, 1, 1, 1
13, 2, 0, 1, 1, 1
8, 2, 0, 1, 1, 1
22, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
8, 2, 0, 1, 1, 1
0, 0, 20, 0, 0, 1
19, 2, 0, 1, 1, 1
29, 2, 0, 1, 0, 1
11, 2, 18, 1, 0, 1
4, 2, 18, 1, 0, 1
20, 2, 0, 1, 1, 1
3, 2, 16, 1, 1, 1
19, 2, 0, 1, 1, 1
3, 2, 17, 1, 1, 1
22, 2, 0, 1, 0, 1
4, 2, 18, 1, 0, 1
0, 0, 20, 0, 0, 1
6, 2, 22, 1, 1, 1
4, 2, 18, 1, 0, 1
22, 2, 0, 1, 0, 1
26, 2, 0, 1, 0, 1
22, 2, 0, 1, 0, 1
